run,step,condition,mean_belonging,std_belonging,mean_collective_reputation,support_requests,helping_rate,reciprocal_support_rate,repair_rate,delay_rate,refusal_rate,withdrawal_rate,volunteer_retention,collective_avoidance_rate,mean_reward_signal,mean_pain_signal,mean_delta_B,mean_help_probability,mean_helping_value,signal_extraction_consistency
2,23,payoff_only,0.5,0.0,0.5,19,0.1578947368421052,0.2684210526315789,0.0,0.3684210526315789,0.4736842105263157,0.0,1.0,0.0,0.0647368421052631,0.219078947368421,0.0,0.2364033948403731,0.3325000000000001,
2,24,payoff_only,0.5,0.0,0.5,19,0.1578947368421052,0.3,0.0,0.4736842105263157,0.3684210526315789,0.0,1.0,0.0,0.0647368421052631,0.1914473684210526,0.0,0.2364033948403731,0.3325000000000001,
2,25,payoff_only,0.5,0.0,0.5,18,0.2222222222222222,0.3055555555555556,0.0,0.2777777777777778,0.5,0.0,1.0,0.0,0.091111111111111,0.21875,0.0,0.2364033948403731,0.3325000000000001,
2,26,payoff_only,0.5,0.0,0.5,17,0.2941176470588235,0.3823529411764705,0.0,0.2941176470588235,0.4117647058823529,0.0,1.0,0.0,0.1205882352941176,0.1875,0.0,0.2364033948403732,0.3325000000000001,
2,27,payoff_only,0.5,0.0,0.5,20,0.25,0.37,0.0,0.4,0.35,0.0,1.0,0.0,0.1025,0.17625,0.0,0.2364033948403731,0.3325000000000001,
2,28,payoff_only,0.5,0.0,0.5,23,0.1304347826086956,0.208695652173913,0.0,0.2608695652173913,0.6086956521739131,0.0,1.0,0.0,0.0534782608695652,0.2576086956521739,0.0,0.2364033948403731,0.3325000000000002,
2,29,payoff_only,0.5,0.0,0.5,21,0.3333333333333333,0.4476190476190476,0.0,0.3809523809523809,0.2857142857142857,0.0,1.0,0.0,0.1366666666666666,0.15,0.0,0.2364033948403731,0.3325000000000002,
2,30,payoff_only,0.5,0.0,0.5,17,0.2352941176470588,0.3411764705882353,0.0,0.3529411764705882,0.4117647058823529,0.0,1.0,0.0,0.0964705882352941,0.1941176470588235,0.0,0.2364033948403732,0.3325000000000001,
2,31,payoff_only,0.5,0.0,0.5,18,0.3333333333333333,0.4333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.1366666666666666,0.1624999999999999,0.0,0.2364033948403731,0.3325000000000001,
2,32,payoff_only,0.5,0.0,0.5,19,0.4736842105263157,0.5210526315789474,0.0,0.1578947368421052,0.3684210526315789,0.0,1.0,0.0,0.1942105263157894,0.1559210526315789,0.0,0.2364033948403731,0.3325000000000001,
2,33,payoff_only,0.5,0.0,0.5,16,0.1875,0.39375,0.0,0.6875,0.125,0.0,1.0,0.0,0.0768749999999999,0.12421875,0.0,0.2364033948403731,0.3325000000000001,
2,34,payoff_only,0.5,0.0,0.5,20,0.25,0.3399999999999999,0.0,0.3,0.45,0.0,1.0,0.0,0.1025,0.2024999999999999,0.0,0.2364033948403731,0.3325000000000001,
2,35,payoff_only,0.5,0.0,0.5,20,0.25,0.295,0.0,0.15,0.6,0.0,1.0,0.0,0.1025,0.241875,0.0,0.2364033948403731,0.3325000000000001,
2,36,payoff_only,0.5,0.0,0.5,21,0.2857142857142857,0.3285714285714285,0.0,0.1428571428571428,0.5714285714285714,0.0,1.0,0.0,0.1171428571428571,0.2303571428571428,0.0,0.2364033948403731,0.3325000000000002,
2,37,payoff_only,0.5,0.0,0.5,21,0.1904761904761904,0.2904761904761904,0.0,0.3333333333333333,0.4761904761904761,0.0,1.0,0.0,0.078095238095238,0.2160714285714286,0.0,0.2364033948403731,0.3325000000000002,
2,38,payoff_only,0.5,0.0,0.5,21,0.0952380952380952,0.238095238095238,0.0,0.4761904761904761,0.4285714285714285,0.0,1.0,0.0,0.039047619047619,0.2142857142857142,0.0,0.2364033948403731,0.3325000000000002,
2,39,payoff_only,0.5,0.0,0.5,22,0.2272727272727272,0.35,0.0,0.4090909090909091,0.3636363636363636,0.0,1.0,0.0,0.0931818181818181,0.1823863636363636,0.0,0.2364033948403731,0.3325000000000002,
2,40,payoff_only,0.5,0.0,0.5,17,0.1176470588235294,0.2411764705882352,0.0,0.4117647058823529,0.4705882352941176,0.0,1.0,0.0,0.048235294117647,0.2227941176470588,0.0,0.2364033948403732,0.3325000000000001,
2,41,payoff_only,0.5,0.0,0.5,21,0.1428571428571428,0.2857142857142857,0.0,0.4761904761904761,0.3809523809523809,0.0,1.0,0.0,0.0585714285714285,0.1964285714285714,0.0,0.2364033948403731,0.3325000000000002,
2,42,payoff_only,0.5,0.0,0.5,19,0.1578947368421052,0.2842105263157894,0.0,0.4210526315789473,0.4210526315789473,0.0,1.0,0.0,0.0647368421052631,0.2052631578947368,0.0,0.2364033948403731,0.3325000000000001,
2,43,payoff_only,0.5,0.0,0.5,20,0.2,0.29,0.0,0.3,0.5,0.0,1.0,0.0,0.0819999999999999,0.22125,0.0,0.2364033948403731,0.3325000000000001,
2,44,payoff_only,0.5,0.0,0.5,21,0.2857142857142857,0.3857142857142857,0.0,0.3333333333333333,0.3809523809523809,0.0,1.0,0.0,0.1171428571428571,0.1803571428571428,0.0,0.2364033948403731,0.3325000000000002,
2,45,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.2736842105263158,0.0,0.2105263157894736,0.5789473684210527,0.0,1.0,0.0,0.0863157894736841,0.2407894736842105,0.0,0.2364033948403731,0.3325000000000001,
2,46,payoff_only,0.5,0.0,0.5,16,0.1875,0.28125,0.0,0.3125,0.5,0.0,1.0,0.0,0.0768749999999999,0.22265625,0.0,0.2364033948403731,0.3325000000000001,
2,47,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.3999999999999999,0.0,0.631578947368421,0.1578947368421052,0.0,1.0,0.0,0.0863157894736841,0.1302631578947368,0.0,0.2364033948403731,0.3325000000000001,
2,48,payoff_only,0.5,0.0,0.5,18,0.3333333333333333,0.4,0.0,0.2222222222222222,0.4444444444444444,0.0,1.0,0.0,0.1366666666666666,0.1916666666666666,0.0,0.2364033948403731,0.3325000000000001,
2,49,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.3368421052631579,0.0,0.4210526315789473,0.3684210526315789,0.0,1.0,0.0,0.0863157894736841,0.1855263157894736,0.0,0.2364033948403731,0.3325000000000001,
3,0,payoff_only,0.5,0.0,0.5,20,0.1,0.2799999999999999,0.0,0.6,0.3,0.0,1.0,0.0,0.0409999999999999,0.18,0.0,0.2364033948403731,0.3325000000000001,
3,1,payoff_only,0.5,0.0,0.5,21,0.3333333333333333,0.419047619047619,0.0,0.2857142857142857,0.3809523809523809,0.0,1.0,0.0,0.1366666666666666,0.175,0.0,0.2364033948403731,0.3325000000000002,
3,2,payoff_only,0.5,0.0,0.5,18,0.1111111111111111,0.261111111111111,0.0,0.5,0.3888888888888889,0.0,1.0,0.0,0.0455555555555555,0.2020833333333333,0.0,0.2364033948403731,0.3325000000000001,
3,3,payoff_only,0.5,0.0,0.5,21,0.1428571428571428,0.2857142857142857,0.0,0.4761904761904761,0.3809523809523809,0.0,1.0,0.0,0.0585714285714285,0.1964285714285714,0.0,0.2364033948403731,0.3325000000000002,
3,4,payoff_only,0.5,0.0,0.5,17,0.1764705882352941,0.3352941176470588,0.0,0.5294117647058824,0.2941176470588235,0.0,1.0,0.0,0.0723529411764705,0.1698529411764706,0.0,0.2364033948403732,0.3325000000000001,
3,5,payoff_only,0.5,0.0,0.5,17,0.2352941176470588,0.2705882352941176,0.0,0.1176470588235294,0.6470588235294118,0.0,1.0,0.0,0.0964705882352941,0.2558823529411764,0.0,0.2364033948403732,0.3325000000000001,
3,6,payoff_only,0.5,0.0,0.5,19,0.0526315789473684,0.2263157894736842,0.0,0.5789473684210527,0.3684210526315789,0.0,1.0,0.0,0.021578947368421,0.2032894736842105,0.0,0.2364033948403731,0.3325000000000001,
3,7,payoff_only,0.5,0.0,0.5,17,0.2352941176470588,0.3588235294117647,0.0,0.4117647058823529,0.3529411764705882,0.0,1.0,0.0,0.0964705882352941,0.1786764705882353,0.0,0.2364033948403732,0.3325000000000001,
3,8,payoff_only,0.5,0.0,0.5,18,0.2222222222222222,0.3055555555555556,0.0,0.2777777777777778,0.5,0.0,1.0,0.0,0.091111111111111,0.21875,0.0,0.2364033948403731,0.3325000000000001,
3,9,payoff_only,0.5,0.0,0.5,21,0.0476190476190476,0.1476190476190476,0.0,0.3333333333333333,0.6190476190476191,0.0,1.0,0.0,0.0195238095238095,0.2696428571428571,0.0,0.2364033948403731,0.3325000000000002,
3,10,payoff_only,0.5,0.0,0.5,24,0.125,0.25,0.0,0.4166666666666667,0.4583333333333333,0.0,1.0,0.0,0.0512499999999999,0.21875,0.0,0.2364033948403731,0.3325000000000001,
3,11,payoff_only,0.5,0.0,0.5,17,0.1176470588235294,0.2235294117647058,0.0,0.3529411764705882,0.5294117647058824,0.0,1.0,0.0,0.048235294117647,0.2382352941176471,0.0,0.2364033948403732,0.3325000000000001,
3,12,payoff_only,0.5,0.0,0.5,18,0.1666666666666666,0.2666666666666666,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0683333333333333,0.2249999999999999,0.0,0.2364033948403731,0.3325000000000001,
3,13,payoff_only,0.5,0.0,0.5,21,0.238095238095238,0.3952380952380953,0.0,0.5238095238095238,0.238095238095238,0.0,1.0,0.0,0.0976190476190476,0.1482142857142857,0.0,0.2364033948403731,0.3325000000000002,
3,14,payoff_only,0.5,0.0,0.5,21,0.0952380952380952,0.238095238095238,0.0,0.4761904761904761,0.4285714285714285,0.0,1.0,0.0,0.039047619047619,0.2142857142857142,0.0,0.2364033948403731,0.3325000000000002,
3,15,payoff_only,0.5,0.0,0.5,18,0.1666666666666666,0.2833333333333333,0.0,0.3888888888888889,0.4444444444444444,0.0,1.0,0.0,0.0683333333333333,0.2104166666666667,0.0,0.2364033948403731,0.3325000000000001,
3,16,payoff_only,0.5,0.0,0.5,22,0.3181818181818182,0.4545454545454545,0.0,0.4545454545454545,0.2272727272727272,0.0,1.0,0.0,0.1304545454545454,0.1363636363636363,0.0,0.2364033948403731,0.3325000000000002,
3,17,payoff_only,0.5,0.0,0.5,23,0.2608695652173913,0.3391304347826087,0.0,0.2608695652173913,0.4782608695652174,0.0,1.0,0.0,0.1069565217391304,0.208695652173913,0.0,0.2364033948403731,0.3325000000000002,
3,18,payoff_only,0.5,0.0,0.5,18,0.1666666666666666,0.2833333333333333,0.0,0.3888888888888889,0.4444444444444444,0.0,1.0,0.0,0.0683333333333333,0.2104166666666667,0.0,0.2364033948403731,0.3325000000000001,
3,19,payoff_only,0.5,0.0,0.5,20,0.25,0.355,0.0,0.35,0.4,0.0,1.0,0.0,0.1025,0.189375,0.0,0.2364033948403731,0.3325000000000001,
3,20,payoff_only,0.5,0.0,0.5,15,0.2666666666666666,0.3466666666666667,0.0,0.2666666666666666,0.4666666666666667,0.0,1.0,0.0,0.1093333333333333,0.205,0.0,0.2364033948403731,0.3325000000000001,
3,21,payoff_only,0.5,0.0,0.5,20,0.05,0.2299999999999999,0.0,0.6,0.35,0.0,1.0,0.0,0.0204999999999999,0.1987499999999999,0.0,0.2364033948403731,0.3325000000000001,
3,22,payoff_only,0.5,0.0,0.5,22,0.1363636363636363,0.259090909090909,0.0,0.4090909090909091,0.4545454545454545,0.0,1.0,0.0,0.0559090909090909,0.2164772727272726,0.0,0.2364033948403731,0.3325000000000002,
3,23,payoff_only,0.5,0.0,0.5,19,0.0,0.1578947368421052,0.0,0.5263157894736842,0.4736842105263157,0.0,1.0,0.0,0.0,0.2368421052631578,0.0,0.2364033948403731,0.3325000000000001,
3,24,payoff_only,0.5,0.0,0.5,21,0.3333333333333333,0.4619047619047619,0.0,0.4285714285714285,0.238095238095238,0.0,1.0,0.0,0.1366666666666666,0.1375,0.0,0.2364033948403731,0.3325000000000002,
3,25,payoff_only,0.5,0.0,0.5,20,0.2,0.32,0.0,0.4,0.4,0.0,1.0,0.0,0.0819999999999999,0.195,0.0,0.2364033948403731,0.3325000000000001,
3,26,payoff_only,0.5,0.0,0.5,20,0.2,0.275,0.0,0.25,0.55,0.0,1.0,0.0,0.0819999999999999,0.234375,0.0,0.2364033948403731,0.3325000000000001,
3,27,payoff_only,0.5,0.0,0.5,20,0.3,0.4049999999999999,0.0,0.35,0.35,0.0,1.0,0.0,0.123,0.1706249999999999,0.0,0.2364033948403731,0.3325000000000001,
3,28,payoff_only,0.5,0.0,0.5,15,0.0666666666666666,0.2066666666666666,0.0,0.4666666666666667,0.4666666666666667,0.0,1.0,0.0,0.0273333333333333,0.2275,0.0,0.2364033948403731,0.3325000000000001,
3,29,payoff_only,0.5,0.0,0.5,18,0.3888888888888889,0.5055555555555555,0.0,0.3888888888888889,0.2222222222222222,0.0,1.0,0.0,0.1594444444444444,0.1270833333333333,0.0,0.2364033948403731,0.3325000000000001,
3,30,payoff_only,0.5,0.0,0.5,22,0.2272727272727272,0.3227272727272727,0.0,0.3181818181818182,0.4545454545454545,0.0,1.0,0.0,0.0931818181818181,0.20625,0.0,0.2364033948403731,0.3325000000000002,
3,31,payoff_only,0.5,0.0,0.5,20,0.35,0.485,0.0,0.45,0.2,0.0,1.0,0.0,0.1434999999999999,0.125625,0.0,0.2364033948403731,0.3325000000000001,
3,32,payoff_only,0.5,0.0,0.5,22,0.2727272727272727,0.4090909090909091,0.0,0.4545454545454545,0.2727272727272727,0.0,1.0,0.0,0.1118181818181818,0.1534090909090909,0.0,0.2364033948403731,0.3325000000000002,
3,33,payoff_only,0.5,0.0,0.5,22,0.2727272727272727,0.3954545454545454,0.0,0.4090909090909091,0.3181818181818182,0.0,1.0,0.0,0.1118181818181818,0.1653409090909091,0.0,0.2364033948403731,0.3325000000000002,
3,34,payoff_only,0.5,0.0,0.5,16,0.3125,0.425,0.0,0.375,0.3125,0.0,1.0,0.0,0.128125,0.159375,0.0,0.2364033948403731,0.3325000000000001,
3,35,payoff_only,0.5,0.0,0.5,20,0.15,0.285,0.0,0.45,0.4,0.0,1.0,0.0,0.0614999999999999,0.200625,0.0,0.2364033948403731,0.3325000000000001,
3,36,payoff_only,0.5,0.0,0.5,19,0.2631578947368421,0.3894736842105263,0.0,0.4210526315789473,0.3157894736842105,0.0,1.0,0.0,0.1078947368421052,0.1657894736842105,0.0,0.2364033948403731,0.3325000000000001,
3,37,payoff_only,0.5,0.0,0.5,20,0.4,0.505,0.0,0.35,0.25,0.0,1.0,0.0,0.1639999999999999,0.133125,0.0,0.2364033948403731,0.3325000000000001,
3,38,payoff_only,0.5,0.0,0.5,21,0.0952380952380952,0.2666666666666666,0.0,0.5714285714285714,0.3333333333333333,0.0,1.0,0.0,0.039047619047619,0.1892857142857142,0.0,0.2364033948403731,0.3325000000000002,
3,39,payoff_only,0.5,0.0,0.5,23,0.1739130434782608,0.3304347826086956,0.0,0.5217391304347826,0.3043478260869565,0.0,1.0,0.0,0.0713043478260869,0.1728260869565217,0.0,0.2364033948403731,0.3325000000000002,
3,40,payoff_only,0.5,0.0,0.5,17,0.2352941176470588,0.3411764705882353,0.0,0.3529411764705882,0.4117647058823529,0.0,1.0,0.0,0.0964705882352941,0.1941176470588235,0.0,0.2364033948403732,0.3325000000000001,
3,41,payoff_only,0.5,0.0,0.5,22,0.1363636363636363,0.259090909090909,0.0,0.4090909090909091,0.4545454545454545,0.0,1.0,0.0,0.0559090909090909,0.2164772727272727,0.0,0.2364033948403731,0.3325000000000002,
3,42,payoff_only,0.5,0.0,0.5,18,0.2777777777777778,0.3611111111111111,0.0,0.2777777777777778,0.4444444444444444,0.0,1.0,0.0,0.1138888888888888,0.1979166666666666,0.0,0.2364033948403731,0.3325000000000001,
3,43,payoff_only,0.5,0.0,0.5,20,0.3,0.42,0.0,0.4,0.3,0.0,1.0,0.0,0.123,0.1575,0.0,0.2364033948403731,0.3325000000000001,
3,44,payoff_only,0.5,0.0,0.5,15,0.3333333333333333,0.4133333333333333,0.0,0.2666666666666666,0.4,0.0,1.0,0.0,0.1366666666666666,0.18,0.0,0.2364033948403731,0.3325000000000001,
3,45,payoff_only,0.5,0.0,0.5,22,0.1818181818181818,0.2772727272727273,0.0,0.3181818181818182,0.5,0.0,1.0,0.0,0.0745454545454545,0.2232954545454545,0.0,0.2364033948403731,0.3325000000000002,
3,46,payoff_only,0.5,0.0,0.5,15,0.3333333333333333,0.4733333333333333,0.0,0.4666666666666667,0.2,0.0,1.0,0.0,0.1366666666666666,0.1275,0.0,0.2364033948403731,0.3325000000000001,
3,47,payoff_only,0.5,0.0,0.5,19,0.1578947368421052,0.2368421052631578,0.0,0.2631578947368421,0.5789473684210527,0.0,1.0,0.0,0.0647368421052631,0.2467105263157894,0.0,0.2364033948403731,0.3325000000000001,
3,48,payoff_only,0.5,0.0,0.5,23,0.217391304347826,0.3347826086956521,0.0,0.391304347826087,0.391304347826087,0.0,1.0,0.0,0.0891304347826087,0.1907608695652174,0.0,0.2364033948403731,0.3325000000000002,
3,49,payoff_only,0.5,0.0,0.5,19,0.3684210526315789,0.4947368421052632,0.0,0.4210526315789473,0.2105263157894736,0.0,1.0,0.0,0.1510526315789473,0.1263157894736842,0.0,0.2364033948403731,0.3325000000000001,
4,0,payoff_only,0.5,0.0,0.5,16,0.1875,0.28125,0.0,0.3125,0.5,0.0,1.0,0.0,0.0768749999999999,0.22265625,0.0,0.2364033948403731,0.3325000000000001,
4,1,payoff_only,0.5,0.0,0.5,23,0.217391304347826,0.3739130434782609,0.0,0.5217391304347826,0.2608695652173913,0.0,1.0,0.0,0.0891304347826087,0.1565217391304347,0.0,0.2364033948403731,0.3325000000000002,
4,2,payoff_only,0.5,0.0,0.5,14,0.3571428571428571,0.4428571428571429,0.0,0.2857142857142857,0.3571428571428571,0.0,1.0,0.0,0.1464285714285714,0.1660714285714286,0.0,0.2364033948403731,0.3325000000000001,
4,3,payoff_only,0.5,0.0,0.5,20,0.35,0.4549999999999999,0.0,0.35,0.3,0.0,1.0,0.0,0.1434999999999999,0.1518749999999999,0.0,0.2364033948403731,0.3325000000000001,
4,4,payoff_only,0.5,0.0,0.5,21,0.3333333333333333,0.4333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.1366666666666666,0.1624999999999999,0.0,0.2364033948403731,0.3325000000000002,
4,5,payoff_only,0.5,0.0,0.5,18,0.3333333333333333,0.4499999999999999,0.0,0.3888888888888889,0.2777777777777778,0.0,1.0,0.0,0.1366666666666666,0.1479166666666667,0.0,0.2364033948403731,0.3325000000000001,
4,6,payoff_only,0.5,0.0,0.5,22,0.3181818181818182,0.4272727272727273,0.0,0.3636363636363636,0.3181818181818182,0.0,1.0,0.0,0.1304545454545454,0.1602272727272727,0.0,0.2364033948403731,0.3325000000000002,
4,7,payoff_only,0.5,0.0,0.5,19,0.1578947368421052,0.2842105263157894,0.0,0.4210526315789473,0.4210526315789473,0.0,1.0,0.0,0.0647368421052631,0.2052631578947368,0.0,0.2364033948403731,0.3325000000000001,
4,8,payoff_only,0.5,0.0,0.5,18,0.3333333333333333,0.4666666666666667,0.0,0.4444444444444444,0.2222222222222222,0.0,1.0,0.0,0.1366666666666666,0.1333333333333333,0.0,0.2364033948403731,0.3325000000000001,
4,9,payoff_only,0.5,0.0,0.5,19,0.1578947368421052,0.2684210526315789,0.0,0.3684210526315789,0.4736842105263157,0.0,1.0,0.0,0.0647368421052631,0.219078947368421,0.0,0.2364033948403731,0.3325000000000001,
4,10,payoff_only,0.5,0.0,0.5,20,0.2,0.29,0.0,0.3,0.5,0.0,1.0,0.0,0.0819999999999999,0.22125,0.0,0.2364033948403731,0.3325000000000001,
4,11,payoff_only,0.5,0.0,0.5,16,0.1875,0.31875,0.0,0.4375,0.375,0.0,1.0,0.0,0.0768749999999999,0.18984375,0.0,0.2364033948403731,0.3325000000000001,
4,12,payoff_only,0.5,0.0,0.5,17,0.0588235294117647,0.1647058823529411,0.0,0.3529411764705882,0.5882352941176471,0.0,1.0,0.0,0.0241176470588235,0.2602941176470588,0.0,0.2364033948403732,0.3325000000000001,
4,13,payoff_only,0.5,0.0,0.5,16,0.125,0.3125,0.0,0.625,0.25,0.0,1.0,0.0,0.0512499999999999,0.1640625,0.0,0.2364033948403731,0.3325000000000001,
4,14,payoff_only,0.5,0.0,0.5,20,0.35,0.47,0.0,0.4,0.25,0.0,1.0,0.0,0.1435,0.13875,0.0,0.2364033948403731,0.3325000000000001,
4,15,payoff_only,0.5,0.0,0.5,23,0.2608695652173913,0.417391304347826,0.0,0.5217391304347826,0.217391304347826,0.0,1.0,0.0,0.1069565217391304,0.1402173913043478,0.0,0.2364033948403731,0.3325000000000002,
4,16,payoff_only,0.5,0.0,0.5,15,0.1333333333333333,0.2933333333333333,0.0,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0546666666666666,0.185,0.0,0.2364033948403731,0.3325000000000001,
4,17,payoff_only,0.5,0.0,0.5,18,0.2777777777777778,0.3777777777777777,0.0,0.3333333333333333,0.3888888888888889,0.0,1.0,0.0,0.1138888888888888,0.1833333333333333,0.0,0.2364033948403731,0.3325000000000001,
4,18,payoff_only,0.5,0.0,0.5,22,0.4545454545454545,0.509090909090909,0.0,0.1818181818181818,0.3636363636363636,0.0,1.0,0.0,0.1863636363636363,0.1568181818181818,0.0,0.2364033948403731,0.3325000000000002,
4,19,payoff_only,0.5,0.0,0.5,16,0.25,0.3625,0.0,0.375,0.375,0.0,1.0,0.0,0.1024999999999999,0.1828125,0.0,0.2364033948403731,0.3325000000000001,
4,20,payoff_only,0.5,0.0,0.5,19,0.1052631578947368,0.1842105263157894,0.0,0.2631578947368421,0.631578947368421,0.0,1.0,0.0,0.043157894736842,0.2664473684210526,0.0,0.2364033948403731,0.3325000000000001,
4,21,payoff_only,0.5,0.0,0.5,16,0.3125,0.36875,0.0,0.1875,0.5,0.0,1.0,0.0,0.128125,0.20859375,0.0,0.2364033948403731,0.3325000000000001,
4,22,payoff_only,0.5,0.0,0.5,21,0.238095238095238,0.338095238095238,0.0,0.3333333333333333,0.4285714285714285,0.0,1.0,0.0,0.0976190476190476,0.1982142857142857,0.0,0.2364033948403731,0.3325000000000002,
4,23,payoff_only,0.5,0.0,0.5,21,0.2857142857142857,0.4,0.0,0.3809523809523809,0.3333333333333333,0.0,1.0,0.0,0.1171428571428571,0.1678571428571428,0.0,0.2364033948403731,0.3325000000000002,
4,24,payoff_only,0.5,0.0,0.5,22,0.3636363636363636,0.4727272727272727,0.0,0.3636363636363636,0.2727272727272727,0.0,1.0,0.0,0.1490909090909091,0.1431818181818182,0.0,0.2364033948403731,0.3325000000000002,
4,25,payoff_only,0.5,0.0,0.5,23,0.2608695652173913,0.4434782608695652,0.0,0.6086956521739131,0.1304347826086956,0.0,1.0,0.0,0.1069565217391304,0.117391304347826,0.0,0.2364033948403731,0.3325000000000002,
4,26,payoff_only,0.5,0.0,0.5,23,0.0869565217391304,0.1521739130434782,0.0,0.217391304347826,0.6956521739130435,0.0,1.0,0.0,0.0356521739130434,0.2853260869565217,0.0,0.2364033948403731,0.3325000000000002,
4,27,payoff_only,0.5,0.0,0.5,20,0.25,0.325,0.0,0.25,0.5,0.0,1.0,0.0,0.1025,0.215625,0.0,0.2364033948403731,0.3325000000000001,
4,28,payoff_only,0.5,0.0,0.5,22,0.3636363636363636,0.4863636363636363,0.0,0.4090909090909091,0.2272727272727272,0.0,1.0,0.0,0.1490909090909091,0.13125,0.0,0.2364033948403731,0.3325000000000002,
4,29,payoff_only,0.5,0.0,0.5,22,0.2727272727272727,0.3681818181818181,0.0,0.3181818181818182,0.4090909090909091,0.0,1.0,0.0,0.1118181818181818,0.1892045454545454,0.0,0.2364033948403731,0.3325000000000002,
4,30,payoff_only,0.5,0.0,0.5,20,0.15,0.3299999999999999,0.0,0.6,0.25,0.0,1.0,0.0,0.0614999999999999,0.1612499999999999,0.0,0.2364033948403731,0.3325000000000001,
4,31,payoff_only,0.5,0.0,0.5,17,0.1176470588235294,0.188235294117647,0.0,0.2352941176470588,0.6470588235294118,0.0,1.0,0.0,0.048235294117647,0.2691176470588235,0.0,0.2364033948403732,0.3325000000000001,
4,32,payoff_only,0.5,0.0,0.5,18,0.1111111111111111,0.2444444444444444,0.0,0.4444444444444444,0.4444444444444444,0.0,1.0,0.0,0.0455555555555555,0.2166666666666666,0.0,0.2364033948403731,0.3325000000000001,
4,33,payoff_only,0.5,0.0,0.5,20,0.3,0.345,0.0,0.15,0.55,0.0,1.0,0.0,0.123,0.223125,0.0,0.2364033948403731,0.3325000000000001,
4,34,payoff_only,0.5,0.0,0.5,19,0.3684210526315789,0.4631578947368421,0.0,0.3157894736842105,0.3157894736842105,0.0,1.0,0.0,0.1510526315789473,0.1539473684210526,0.0,0.2364033948403731,0.3325000000000001,
4,35,payoff_only,0.5,0.0,0.5,20,0.1,0.2349999999999999,0.0,0.45,0.45,0.0,1.0,0.0,0.0409999999999999,0.219375,0.0,0.2364033948403731,0.3325000000000001,
4,36,payoff_only,0.5,0.0,0.5,20,0.25,0.37,0.0,0.4,0.35,0.0,1.0,0.0,0.1025,0.17625,0.0,0.2364033948403731,0.3325000000000001,
4,37,payoff_only,0.5,0.0,0.5,23,0.217391304347826,0.3347826086956521,0.0,0.391304347826087,0.391304347826087,0.0,1.0,0.0,0.0891304347826087,0.1907608695652174,0.0,0.2364033948403731,0.3325000000000002,
4,38,payoff_only,0.5,0.0,0.5,18,0.1666666666666666,0.3666666666666666,0.0,0.6666666666666666,0.1666666666666666,0.0,1.0,0.0,0.0683333333333333,0.1375,0.0,0.2364033948403731,0.3325000000000001,
4,39,payoff_only,0.5,0.0,0.5,22,0.2727272727272727,0.3545454545454545,0.0,0.2727272727272727,0.4545454545454545,0.0,1.0,0.0,0.1118181818181818,0.2011363636363636,0.0,0.2364033948403731,0.3325000000000002,
4,40,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.3210526315789473,0.0,0.3684210526315789,0.4210526315789473,0.0,1.0,0.0,0.0863157894736841,0.1993421052631579,0.0,0.2364033948403731,0.3325000000000001,
