run,step,condition,mean_belonging,std_belonging,mean_collective_reputation,support_requests,helping_rate,reciprocal_support_rate,repair_rate,delay_rate,refusal_rate,withdrawal_rate,volunteer_retention,collective_avoidance_rate,mean_reward_signal,mean_pain_signal,mean_delta_B,mean_help_probability,mean_helping_value,parameter,value
1,44,full_structured_model,0.9092475214241742,0.17890074165221403,0.4781333565056946,27,0.48148148148148145,0.5481481481481482,0.0,0.2222222222222222,0.2962962962962963,0.0,0.9666666666666667,0.8,0.21278977561314244,0.14466072993753545,0.0006523353677451119,0.5828176630967081,0.5538979313010417,beta_b,0.2
1,45,full_structured_model,0.9199925562952085,0.18106681866815308,0.4929417984702595,28,0.7142857142857143,0.7303571428571429,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.0,0.9666666666666667,1.0,0.30730366095417583,0.09455321965798906,0.011512537361822398,0.5792241357791691,0.5512717142581133,beta_b,0.2
1,46,full_structured_model,0.9232469027675894,0.18710840925094685,0.49582334375340725,29,0.6206896551724138,0.6620689655172414,0.0,0.13793103448275862,0.2413793103448276,0.0,0.9666666666666667,1.0,0.2731035355802956,0.11008769155064756,0.0033665653162559157,0.5854198680073662,0.5560511279819406,beta_b,0.2
1,47,full_structured_model,0.9311040387802312,0.17985469732693968,0.510590890538485,27,0.7407407407407407,0.7629629629629631,0.0,0.07407407407407407,0.18518518518518517,0.0,0.9666666666666667,1.0,0.32357196002538546,0.0812897885675014,0.008730151125157626,0.5983790512781011,0.5649460571883536,beta_b,0.2
1,48,full_structured_model,0.9295379331934898,0.17273312305922658,0.5023063185868437,28,0.5714285714285714,0.625,0.0,0.17857142857142858,0.25,0.0,0.9666666666666667,1.0,0.24944331483994925,0.12870893284310717,-0.0016779702715085665,0.5981425422111792,0.5637718912092852,beta_b,0.2
1,49,full_structured_model,0.9199556874179752,0.17209323309167449,0.47745920323927976,28,0.35714285714285715,0.4321428571428571,0.0,0.25,0.39285714285714285,0.0,0.9666666666666667,1.0,0.15442975620824817,0.19399351996437833,-0.010266691902337076,0.5805776364969694,0.5515983094729183,beta_b,0.2
2,0,full_structured_model,0.51388,0.0374502977291236,0.5067290624999999,19,0.5263157894736842,0.5894736842105263,0.0,0.21052631578947367,0.2631578947368421,0.0,1.0,0.0,0.2157894736842105,0.12236842105263158,0.021915789473684204,0.4378786419871424,0.4642306578947369,beta_b,0.2
2,1,full_structured_model,0.5213375,0.058126694007572824,0.502317515625,19,0.42105263157894735,0.4842105263157894,0.0,0.21052631578947367,0.3684210526315789,0.0,1.0,0.0,0.17677631578947367,0.16460526315789475,0.011774999999999985,0.43400329306796337,0.4617907550607288,beta_b,0.2
2,2,full_structured_model,0.5284928,0.06369391528521388,0.4935734636328125,25,0.36,0.46799999999999997,0.0,0.36,0.28,0.0,1.0,0.0,0.15075,0.1555275,0.008586359999999989,0.45368494496629624,0.4731348709432692,beta_b,0.2
2,3,full_structured_model,0.54860683875,0.08124035769277647,0.5094668170039062,16,0.6875,0.725,0.0,0.125,0.1875,0.0,1.0,0.0,0.2945365234375,0.08576953125,0.037713822656249986,0.454670020444327,0.47342670737657755,beta_b,0.2
2,4,full_structured_model,0.5530331467499999,0.08481301885354772,0.4972193325760595,18,0.3333333333333333,0.44999999999999996,0.0,0.3888888888888889,0.2777777777777778,0.0,1.0,0.0,0.14680208333333333,0.1617077604166667,0.007377179999999983,0.4749015461901056,0.4857718697430556,beta_b,0.2
2,5,full_structured_model,0.558156946915625,0.09641562367438221,0.48713228740102366,19,0.3684210526315789,0.4473684210526316,0.0,0.2631578947368421,0.3684210526315789,0.0,1.0,0.0,0.1597919905427632,0.17538895559210527,0.008090210787828941,0.4647911432002289,0.48014176515196477,beta_b,0.2
2,6,full_structured_model,0.5666238352357813,0.110171807153935,0.48056615050836254,21,0.42857142857142855,0.47857142857142854,0.047619047619047616,0.19047619047619047,0.38095238095238093,0.0,1.0,0.0,0.1828320084263393,0.1711066517857143,0.012095554743080357,0.4567587679985249,0.47554301774306296,beta_b,0.2
2,7,full_structured_model,0.5756498971470079,0.11790576323809768,0.4762807408444878,20,0.45,0.51,0.0,0.2,0.35,0.0,1.0,1.0,0.18827780707910158,0.164919219140625,0.013539092866839842,0.46298799529402707,0.4788998083182281,beta_b,0.2
2,8,full_structured_model,0.5846346675668922,0.12543366907438155,0.474801671171155,15,0.4666666666666667,0.5466666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,1.0,1.0,0.2009981567708333,0.1394392876716797,0.01796954083976874,0.44804941734586873,0.4688816250996401,beta_b,0.2
2,9,full_structured_model,0.5739126980885044,0.12905848420045024,0.4428836144344109,19,0.15789473684210525,0.20526315789473684,0.0,0.15789473684210525,0.6842105263157895,0.0,1.0,0.25,0.07039756523437501,0.29074422571618264,-0.01692942549219105,0.4461275692557088,0.46817628764639296,beta_b,0.2
2,10,full_structured_model,0.5818975161554889,0.14568039469002544,0.43744276186538283,23,0.391304347826087,0.46956521739130436,0.0,0.2608695652173913,0.34782608695652173,0.0,1.0,0.8,0.1658296996925951,0.16098388609035333,0.010414980087370913,0.44395086623355623,0.46715390407311724,beta_b,0.2
2,11,full_structured_model,0.5958316228547407,0.149933382786905,0.43894883520608874,24,0.5,0.5375,0.0,0.125,0.375,0.0,1.0,0.5555555555555556,0.208683949333374,0.15767773668688964,0.01741763337406493,0.4517866914696766,0.47204676311310223,beta_b,0.2
2,12,full_structured_model,0.6226326335746641,0.1740151964306749,0.45417527365462707,23,0.6521739130434783,0.7043478260869565,0.0,0.17391304347826086,0.17391304347826086,0.0,1.0,0.8,0.27821865150437547,0.08796114130434783,0.034957840069465146,0.4861431345349164,0.49302527989662237,beta_b,0.2
2,13,full_structured_model,0.6378777816938742,0.17436607068578064,0.45689292576675233,20,0.6,0.63,0.1,0.15,0.25,0.0,1.0,0.9,0.24772492794219395,0.11445355063935791,0.022867722178815393,0.4976529375165102,0.5016062770075604,beta_b,0.2
2,14,full_structured_model,0.657562056805153,0.17691282274391745,0.46372180944333746,26,0.5769230769230769,0.6576923076923078,0.0,0.2692307692307692,0.15384615384615385,0.0,1.0,1.0,0.2524213323175889,0.09385855476679435,0.02271262512839856,0.5061411102406355,0.5058808789793517,beta_b,0.2
2,15,full_structured_model,0.6652934686706151,0.17162551189638026,0.45409297670781085,22,0.5,0.5409090909090909,0.0,0.13636363636363635,0.36363636363636365,0.0,1.0,1.0,0.21102557605766536,0.16350557308316535,0.010542834361993424,0.5426039371964881,0.5265312613545707,beta_b,0.2
2,16,full_structured_model,0.6895146137997324,0.16876167064565986,0.4732283066225171,20,0.75,0.795,0.0,0.15,0.1,0.0,1.0,1.0,0.3254134436537983,0.06036588191631524,0.03633171769367636,0.5555377410521227,0.5352004041630062,beta_b,0.2
2,17,full_structured_model,0.7036950687325233,0.17411297343783047,0.4627520597198641,26,0.5,0.5576923076923077,0.0,0.19230769230769232,0.3076923076923077,0.0,1.0,1.0,0.215703525160134,0.15195796541643208,0.016362063383989316,0.5643428542085659,0.5412432800678524,beta_b,0.2
2,18,full_structured_model,0.7108831350606396,0.1798579419441972,0.4485538900861619,27,0.4444444444444444,0.4944444444444444,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.0,1.0,1.0,0.19155016404417446,0.16598496247281852,0.007986740364573862,0.5309320270029085,0.5198829764171992,beta_b,0.2
2,19,full_structured_model,0.7084248469584912,0.18579047705369078,0.4326221155682188,23,0.34782608695652173,0.43913043478260866,0.0,0.30434782608695654,0.34782608695652173,0.0,1.0,0.9,0.14889919557535958,0.17805917692833856,-0.0032064627419330434,0.5640440099863074,0.5401483055916669,beta_b,0.2
2,20,full_structured_model,0.7247902757750384,0.19721453517481438,0.4451827135657439,23,0.6086956521739131,0.6478260869565218,0.0,0.13043478260869565,0.2608695652173913,0.0,1.0,1.0,0.2552278703803149,0.11904580572928658,0.0213462114998444,0.5410437844550267,0.525395714704952,beta_b,0.2
2,21,full_structured_model,0.7407427881380015,0.20449126034659276,0.45155363710140617,20,0.6,0.6599999999999999,0.0,0.2,0.2,0.0,1.0,1.0,0.25366545607514734,0.10587855757358289,0.02392876854444458,0.5542285708647844,0.53387314959691,beta_b,0.2
2,22,full_structured_model,0.7545118106947538,0.20961735866663114,0.4572587259355434,25,0.64,0.664,0.0,0.08,0.28,0.0,1.0,1.0,0.27639868369385867,0.11687059914024023,0.016522827068102878,0.5596477416795882,0.5383967402603365,beta_b,0.2
2,23,full_structured_model,0.7568826124777935,0.19680692607183853,0.445518944711416,26,0.4230769230769231,0.5153846153846154,0.0,0.3076923076923077,0.2692307692307692,0.0,1.0,0.9,0.1820565528285405,0.14950376252095893,0.0027355405188919293,0.5623150701565323,0.5400768974035283,beta_b,0.2
2,24,full_structured_model,0.7708234222158631,0.1967219667871033,0.45780743282828185,27,0.5925925925925926,0.6481481481481481,0.0,0.18518518518518517,0.2222222222222222,0.0,1.0,0.8333333333333334,0.2533109691149348,0.10650409510685964,0.015489788597855195,0.5434178050419847,0.5285939137941982,beta_b,0.2
2,25,full_structured_model,0.7728125572910002,0.1897316325288483,0.4435197385776096,23,0.43478260869565216,0.4934782608695652,0.043478260869565216,0.21739130434782608,0.34782608695652173,0.0,1.0,1.0,0.18260282528552482,0.16822773490552748,0.0025945240110481107,0.5439563936021863,0.5268163585237668,beta_b,0.2
2,26,full_structured_model,0.7836609412348199,0.2002941954737723,0.44930229785656295,25,0.64,0.6579999999999999,0.04,0.08,0.28,0.0,1.0,0.9230769230769231,0.27068587027593505,0.1164643649094807,0.013018060732583693,0.5490769524630629,0.532440507837614,beta_b,0.2
2,27,full_structured_model,0.7944072603211374,0.1950391827254645,0.4608843547363567,20,0.7,0.745,0.0,0.15,0.15,0.0,1.0,1.0,0.3053828506233815,0.0806263841955549,0.016119478629476415,0.6028833539108991,0.5656976381783558,beta_b,0.2
2,28,full_structured_model,0.8022001400217396,0.20180011471904688,0.46342142974568695,22,0.6818181818181818,0.6954545454545454,0.0,0.045454545454545456,0.2727272727272727,0.0,1.0,1.0,0.3002242770971712,0.11310361539487514,0.010626654137184756,0.6050394478674369,0.56710584095186,beta_b,0.2
2,29,full_structured_model,0.8050462183084022,0.19793578768504588,0.45828880327117827,24,0.5416666666666666,0.5916666666666667,0.0,0.16666666666666666,0.2916666666666667,0.0,1.0,1.0,0.23743316888898983,0.13412776759768708,0.003557597858328226,0.6087795160538879,0.5696910913631107,beta_b,0.2
2,30,full_structured_model,0.8080584828384524,0.1987083555433278,0.457532496356715,22,0.5454545454545454,0.6272727272727273,0.0,0.2727272727272727,0.18181818181818182,0.0,1.0,1.0,0.24387116738299877,0.10839103622333096,0.004107633450068623,0.6122404615449899,0.5732752280242337,beta_b,0.2
2,31,full_structured_model,0.8051698872160687,0.20524464327651368,0.44559010531471166,26,0.5,0.5230769230769231,0.0,0.07692307692307693,0.4230769230769231,0.0,1.0,0.8571428571428571,0.22523482935691036,0.1714336926521338,-0.0033329949489044565,0.5739082820989709,0.5497965242158572,beta_b,0.2
2,32,full_structured_model,0.8170595990412463,0.20395247571276567,0.45359889908523165,28,0.6428571428571429,0.6749999999999999,0.0,0.10714285714285714,0.25,0.0,1.0,0.8333333333333334,0.28029070144490564,0.10654885626978604,0.012738976955547538,0.5391199288100005,0.5282680387495651,beta_b,0.2
2,33,full_structured_model,0.8219319691316085,0.1918790948144582,0.4482860982184555,22,0.5454545454545454,0.6136363636363636,0.0,0.22727272727272727,0.22727272727272727,0.0,1.0,0.9230769230769231,0.24079721499030204,0.12360443703806459,0.006644141032312075,0.5849328863373388,0.5579461284682757,beta_b,0.2
2,34,full_structured_model,0.8236402323508201,0.19131593135297792,0.44751377836996115,21,0.5714285714285714,0.6571428571428571,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,1.0,0.2535696359939963,0.09180695083121022,0.002440376027445052,0.5903008765746686,0.5605969575252769,beta_b,0.2
2,35,full_structured_model,0.8306962976819622,0.19244427555541155,0.44724118225182485,26,0.6153846153846154,0.6499999999999999,0.0,0.11538461538461539,0.2692307692307692,0.0,1.0,0.8571428571428571,0.2634661338897467,0.12061544475850322,0.00814161384362545,0.5654749545023754,0.5434026558454368,beta_b,0.2
2,36,full_structured_model,0.8527067216819704,0.18270501766224082,0.4757626747709021,26,0.8461538461538461,0.8576923076923078,0.0,0.038461538461538464,0.11538461538461539,0.0,1.0,1.0,0.3609970231690788,0.053089359632833975,0.02539664307693256,0.565160323613423,0.5429852345418991,beta_b,0.2
2,37,full_structured_model,0.8702642234536972,0.17920188372661694,0.4854111169343648,27,0.7777777777777778,0.7888888888888889,0.0,0.037037037037037035,0.18518518518518517,0.0,1.0,1.0,0.3463460532840411,0.07867537855239871,0.01950833530191874,0.5969672712339545,0.5638385265040754,beta_b,0.2
2,38,full_structured_model,0.8781403855843596,0.1883116987852235,0.48956196225283505,28,0.7142857142857143,0.7571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0,1.0,0.3250951904498919,0.07212522228649167,0.008438745139995313,0.5943673427474269,0.5631302293016689,beta_b,0.2
2,39,full_structured_model,0.8744686476185993,0.18042533589800097,0.4778127967036593,24,0.5833333333333334,0.6333333333333333,0.0,0.16666666666666666,0.25,0.0,1.0,1.0,0.2639302549797852,0.12854603663935293,-0.004589672457200207,0.5935878999142354,0.5636553644979102,beta_b,0.2
2,40,full_structured_model,0.8717175372777344,0.18036096947871577,0.4646078944466769,24,0.5416666666666666,0.5916666666666667,0.0,0.16666666666666666,0.2916666666666667,0.0,1.0,1.0,0.24822299238764148,0.14150927840395966,-0.0034388879260811808,0.5920838720702498,0.5616742105856215,beta_b,0.2
2,41,full_structured_model,0.8798936870080378,0.17213249270900577,0.4565153168125312,29,0.5862068965517241,0.6275862068965516,0.0,0.13793103448275862,0.27586206896551724,0.0,1.0,0.9230769230769231,0.25319421899407524,0.12693652335361355,0.008458085927900254,0.5594460705813817,0.539497040338825,beta_b,0.2
2,42,full_structured_model,0.881607121476851,0.1763859826403738,0.44503251322548854,28,0.5,0.5535714285714286,0.0,0.17857142857142858,0.32142857142857145,0.0,1.0,0.8461538461538461,0.21675342349240206,0.15208138092871884,0.0018358226451569326,0.5603221487706331,0.5397864289031116,beta_b,0.2
2,43,full_structured_model,0.8782027436065968,0.17742350276932312,0.43523086603258154,24,0.4166666666666667,0.5229166666666666,0.041666666666666664,0.375,0.20833333333333334,0.0,1.0,1.0,0.17613647238989838,0.13634063810199218,-0.004255472337817784,0.5562070605657893,0.5354114273386958,beta_b,0.2
2,44,full_structured_model,0.8948894853744067,0.168847023684017,0.4630324219794891,23,0.8260869565217391,0.8456521739130436,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,1.0,1.0,0.3433160292902205,0.048848354215658585,0.02176531534931709,0.5402146323642153,0.5251886506466505,beta_b,0.2
2,45,full_structured_model,0.8943388137059745,0.16381187675190337,0.4495467019333517,30,0.5,0.56,0.0,0.2,0.3,0.0,1.0,1.0,0.21233781942005234,0.14726166657302392,-0.0005506716684320715,0.5447133095081221,0.5281008388531216,beta_b,0.2
2,46,full_structured_model,0.8943998774679435,0.15900248950993323,0.4438334127908175,25,0.52,0.58,0.0,0.2,0.28,0.0,1.0,1.0,0.2244618361936949,0.13519960859246047,7.327651436287663e-05,0.5521748178487553,0.5340455469678873,beta_b,0.2
2,47,full_structured_model,0.8953269374786959,0.16442546894533255,0.4384773882947709,27,0.5185185185185185,0.5629629629629629,0.0,0.14814814814814814,0.3333333333333333,0.0,1.0,0.9230769230769231,0.2220838311556189,0.14806891925334703,0.0010300666786135278,0.5446954074391458,0.5292610145963885,beta_b,0.2
2,48,full_structured_model,0.8948930272368857,0.16177821955063448,0.4360141250604741,28,0.5357142857142857,0.5785714285714285,0.0,0.14285714285714285,0.32142857142857145,0.0,1.0,0.9230769230769231,0.23163126170656018,0.13904228888831557,-0.00046490383051095825,0.5635688202969761,0.5417497806384589,beta_b,0.2
2,49,full_structured_model,0.8975234805066731,0.1611927003533811,0.44358087136567365,27,0.6296296296296297,0.674074074074074,0.0,0.14814814814814814,0.2222222222222222,0.0,1.0,0.8461538461538461,0.2747034574417977,0.0991120745777468,0.0029227258553194166,0.5646504566494447,0.5429357152928375,beta_b,0.2
3,0,full_structured_model,0.515892,0.03886543780790333,0.5094665625,18,0.6111111111111112,0.6277777777777778,0.0,0.05555555555555555,0.3333333333333333,0.0,1.0,0.0,0.25055555555555553,0.13124999999999998,0.026486666666666665,0.4341727854330114,0.4621020854700855,beta_b,0.2
3,1,full_structured_model,0.523034,0.06057855457172944,0.5032824339453125,18,0.3888888888888889,0.48888888888888893,0.0,0.3333333333333333,0.2777777777777778,0.0,1.0,0.0,0.16527777777777777,0.14458333333333334,0.011903333333333314,0.44613191658659407,0.46881191292735047,beta_b,0.2
3,2,full_structured_model,0.532429125,0.06952235800376112,0.5005700343067383,18,0.4444444444444444,0.5277777777777778,0.0,0.2777777777777778,0.2777777777777778,0.0,1.0,0.0,0.1890034722222222,0.14402083333333335,0.015658541666666654,0.42463905332236346,0.4562261841130475,beta_b,0.2
3,3,full_structured_model,0.54508751625,0.08826765069897796,0.4953509795979227,27,0.4444444444444444,0.5055555555555555,0.037037037037037035,0.2222222222222222,0.3333333333333333,0.0,1.0,0.0,0.1859940972222222,0.15573125000000002,0.014064879166666664,0.435795416123922,0.462574813767879,beta_b,0.2
3,4,full_structured_model,0.5546947225000001,0.09877448786451182,0.4960615019463063,17,0.47058823529411764,0.5411764705882353,0.0,0.23529411764705882,0.29411764705882354,0.0,1.0,0.0,0.19922959558823528,0.14714503676470586,0.016953893382352935,0.4375254211824362,0.4635490433759599,beta_b,0.2
3,5,full_structured_model,0.5613862028124998,0.10518216770080895,0.4860008202886515,20,0.45,0.465,0.0,0.05,0.5,0.0,1.0,0.0,0.18990700781249997,0.20404450781250003,0.010037220468749988,0.4590910447400757,0.4760460916629,beta_b,0.2
3,6,full_structured_model,0.5711806733875,0.10930356699021332,0.4806575294054735,23,0.391304347826087,0.508695652173913,0.0,0.391304347826087,0.21739130434782608,0.0,1.0,0.0,0.16622604619565215,0.1370402792119565,0.012775396402173893,0.45246528539886044,0.47215042118514106,beta_b,0.2
